北海道大学,http://www.hokudai.ac.jp/
北海道教育大学,http://www.hokkyodai.ac.jp/
室蘭工業大学,http://www.muroran-it.ac.jp/index-j.html
小樽商科大学,http://www.otaru-uc.ac.jp/
帯広畜産大学,http://www.obihiro.ac.jp/
旭川医科大学,http://www.asahikawa-med.ac.jp/
北見工業大学,http://www.kitami-it.ac.jp/
弘前大学,http://www.hirosaki-u.ac.jp/
岩手大学,http://www.iwate-u.ac.jp/
東北大学,http://www.tohoku.ac.jp/japanese/
宮城教育大学,http://www.miyakyo-u.ac.jp/
秋田大学,http://www.akita-u.ac.jp/
山形大学,http://www.yamagata-u.ac.jp/index-j.html
福島大学,http://www.fukushima-u.ac.jp/
茨城大学,http://www.ibaraki.ac.jp/
筑波大学,http://www.tsukuba.ac.jp/
筑波技術大学,http://www.tsukuba-tech.ac.jp/
宇都宮大学,http://www.utsunomiya-u.ac.jp/
群馬大学,http://www.gunma-u.ac.jp/
埼玉大学,http://www.saitama-u.ac.jp/
千葉大学,http://www.chiba-u.ac.jp/
東京大学,http://www.u-tokyo.ac.jp/index_j.html
東京医科歯科大学,http://www.tmd.ac.jp/
東京外国語大学,http://www.tufs.ac.jp/
東京学芸大学,http://www.u-gakugei.ac.jp/
東京農工大学,http://www.tuat.ac.jp/
東京芸術大学,http://www.geidai.ac.jp/
東京工業大学,http://www.titech.ac.jp/
東京海洋大学,http://www.kaiyodai.ac.jp/
お茶の水女子大学,http://www.ocha.ac.jp/
電気通信大学,http://www.uec.ac.jp/
一橋大学,http://www.hit-u.ac.jp/
横浜国立大学,http://www.ynu.ac.jp/
新潟大学,http://www.niigata-u.ac.jp/
長岡技術科学大学,http://www.nagaokaut.ac.jp/
上越教育大学,http://www.juen.ac.jp/
山梨大学,http://www.yamanashi.ac.jp/
信州大学,http://www.shinshu-u.ac.jp/
政策研究大学院大学,http://www.grips.ac.jp/
総合研究大学院大学,http://www.soken.ac.jp/
富山大学,https://www.u-toyama.ac.jp/
金沢大学,http://www.kanazawa-u.ac.jp/
福井大学,http://www.u-fukui.ac.jp/
岐阜大学,http://www.gifu-u.ac.jp/index.html
静岡大学,http://www.shizuoka.ac.jp/
浜松医科大学,http://www.hama-med.ac.jp/
名古屋大学,http://www.nagoya-u.ac.jp/
愛知教育大学,http://www.aichi-edu.ac.jp/
名古屋工業大学,http://www.nitech.ac.jp/
豊橋技術科学大学,http://www.tut.ac.jp/
三重大学,http://www.mie-u.ac.jp/
滋賀大学,http://www.shiga-u.ac.jp/
滋賀医科大学,http://www.shiga-med.ac.jp/
京都大学,http://www.kyoto-u.ac.jp/
京都教育大学,http://www.kyokyo-u.ac.jp/
京都工芸繊維大学,http://www.kit.ac.jp/
大阪大学,http://www.osaka-u.ac.jp/
大阪教育大学,http://www.osaka-kyoiku.ac.jp/
兵庫教育大学,http://www.hyogo-u.ac.jp/
神戸大学,http://www.kobe-u.ac.jp/
奈良教育大学,http://www.nara-edu.ac.jp/home-jp.htm
奈良女子大学,http://www.nara-wu.ac.jp/
和歌山大学,http://www.wakayama-u.ac.jp/
北陸先端科学技術大学院大学,http://www.jaist.ac.jp/index-jp.html
奈良先端科学技術大学院大学,http://www.naist.jp/top.html
鳥取大学,http://www.tottori-u.ac.jp/
島根大学,http://www.shimane-u.ac.jp/
岡山大学,http://www.okayama-u.ac.jp/
広島大学,http://www.hiroshima-u.ac.jp/index-j.html
山口大学,http://www.yamaguchi-u.ac.jp/
徳島大学,http://www.tokushima-u.ac.jp/
鳴門教育大学,http://www.naruto-u.ac.jp/
香川大学,http://www.kagawa-u.ac.jp/
愛媛大学,http://www.ehime-u.ac.jp/
高知大学,http://www.kochi-u.ac.jp/JA/
福岡教育大学,http://www.fukuoka-edu.ac.jp/
九州大学,http://www.kyushu-u.ac.jp/
九州芸術工科大学,http://www.kyushu-id.ac.jp/
九州工業大学,http://www.kyutech.ac.jp/
佐賀大学,http://www.saga-u.ac.jp/
長崎大学,http://www.nagasaki-u.ac.jp/
熊本大学,http://www.kumamoto-u.ac.jp/
大分大学,http://www.oita-u.ac.jp/
宮崎大学,http://www.miyazaki-u.ac.jp/
鹿児島大学,http://www.kagoshima-u.ac.jp/
鹿屋体育大学,http://www.nifs-k.ac.jp/
琉球大学,http://www.u-ryukyu.ac.jp/
